src_ip,dst_ip,src_port,dst_port,protocol,packet_size0,packet_size1,packet_size2,packet_size3,packet_size4,packet_size5,packet_size6,packet_size7
192.168.0.128,192.168.0.1,55764.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40869.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,32770.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,33200.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,47769.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,44214.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55644.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58191.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58980.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,32854.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53981.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53982.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53983.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53984.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,34251.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55215.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60505.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,45377.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57963.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56859.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,38962.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,52516.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,45343.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,49564.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53985.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53986.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53987.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53988.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,48780.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34638.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34284.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,51458.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40599.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50924.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50473.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,36037.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,46662.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,39160.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53989.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53990.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53991.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53992.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,36886.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,54341.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50656.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57988.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57037.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57937.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60732.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,35557.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,49192.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34907.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53993.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53994.0,502.0,6.0,66.0,66.0,69.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53995.0,502.0,6.0,66.0,66.0,66.0,77.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,46682.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34088.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58422.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55961.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34248.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,47084.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55139.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,53818.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,32804.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,48852.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53996.0,502.0,6.0,66.0,66.0,79.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,53997.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,34846.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,35437.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,46060.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60250.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,51029.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60370.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50037.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50943.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,46239.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,53635.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53998.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,42441.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,52099.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,33886.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,45742.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50738.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,54000.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57693.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,49425.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50727.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56526.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,53999.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54000.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,81.0,54.0,54.0
192.168.0.101,192.168.0.128,54001.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54002.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,54644.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55143.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56829.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57533.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,36295.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40639.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56887.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,46795.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60937.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,52422.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54027.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54028.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54029.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54030.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,33362.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,59178.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41551.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40051.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,33179.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60539.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56698.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,36826.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40313.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,59108.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54031.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54032.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54033.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54034.0,502.0,6.0,66.0,66.0,79.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54035.0,502.0,6.0,66.0,66.0,65.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,54200.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,46726.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50413.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55568.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,42189.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,59596.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56581.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40715.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,38300.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,49540.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54036.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,55958.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,51712.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,42382.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,43789.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57652.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55038.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37362.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,39210.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,59707.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,45584.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54037.0,502.0,6.0,66.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54038.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,56690.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,48365.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58843.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,54161.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,38727.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57444.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60006.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
