src_ip,dst_ip,src_port,dst_port,protocol,packet_size0,packet_size1,packet_size2,packet_size3,packet_size4,packet_size5,packet_size6,packet_size7
192.168.0.128,192.168.0.1,41876.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,52059.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,45624.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54039.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54040.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54041.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54042.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,46083.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,33999.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,43902.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,59185.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,33574.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,47238.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,43737.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56488.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,39447.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,44950.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54043.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54044.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54045.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54046.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54047.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54048.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54049.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54050.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54051.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54052.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54053.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54054.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54055.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54056.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54057.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54058.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54059.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54060.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,48904.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41257.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,57175.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56770.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,48939.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,40943.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37302.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58682.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,52213.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,53295.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54061.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54062.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54063.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54064.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54065.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54066.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54067.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54068.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54069.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54070.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54071.0,502.0,6.0,66.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54072.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54073.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,81.0,54.0
192.168.0.101,192.168.0.128,54074.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54075.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54076.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54077.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54078.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54079.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54080.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54081.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,54.0,54.0
192.168.0.128,192.168.0.1,45149.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,53126.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,38499.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,38728.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37607.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,49961.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41030.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,54551.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,49083.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56388.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54082.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54083.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54084.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54085.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54086.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54087.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54088.0,502.0,6.0,66.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54089.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54090.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,51208.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,35826.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56219.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,51943.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,43681.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58131.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37503.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,53281.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37022.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41722.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54091.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54092.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54093.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54094.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,46854.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60750.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60358.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41547.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50023.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37429.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34931.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,36709.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55346.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55160.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54095.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54096.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54097.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54098.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54099.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54100.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54101.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54102.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54103.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54104.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54105.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54106.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54107.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0,54.0
192.168.0.101,192.168.0.128,54108.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54109.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54110.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54111.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54112.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54113.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54114.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54115.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54116.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54117.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54118.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54119.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54120.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54145.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54146.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54147.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54148.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54149.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54150.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54151.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54152.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0,54.0
192.168.0.101,192.168.0.128,54153.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0,54.0
192.168.0.101,192.168.0.128,54154.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54155.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54156.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54157.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54158.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54159.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54160.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54161.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
